443,13,22,Saikyou Team Kessei: Shinkan! Inpel Down,21,3,2010,8.1,https://www.imdb.com//title/tt1622958
444,13,23,Saranaru Konran! Kurohige Teach Shuurai!,28,3,2010,8.2,https://www.imdb.com//title/tt1622957
445,13,24,Kiken na Deai! Kurohige to Ame no Shiryuu,4,4,2010,7.8,https://www.imdb.com//title/tt1622956
446,13,25,Iji demo Taorenu! Honki no Hannyabaru,11,4,2010,8.3,https://www.imdb.com//title/tt1634782
447,13,26,Ikari no Jet Pistol: Luffy vs Kurohige,18,4,2010,9.0,https://www.imdb.com//title/tt1641378
448,13,27,Magellan o Tomero! Iva-san Ougi Sakuretsu,25,4,2010,7.9,https://www.imdb.com//title/tt1641379
449,13,28,Magellan no Kisaku! Habamareta Datsugoku Keikaku,2,5,2010,8.1,https://www.imdb.com//title/tt1641781
450,13,29,"Datsugoku Team Zettaizetsumei: Kinjite ""Venom Demon""",9,5,2010,8.9,https://www.imdb.com//title/tt1656590
451,13,30,Okose Saigo no Kiseki: Seigi no Mon o Toppa Seyo,16,5,2010,9.3,https://www.imdb.com//title/tt1656588
452,13,31,Mezase Kaigun Honbu: Ace Kyuushutsu e no Funade!,23,5,2010,7.9,https://www.imdb.com//title/tt1656589
453,13,32,Nakama-tachi no Yukue: Weatheria Report to Cyborg Animal,30,5,2010,7.0,https://www.imdb.com//title/tt1663968
454,13,33,Nakama-tachi no Yukue: Kyochou no Hina to Momoiro no Taiketsu,6,6,2010,6.3,https://www.imdb.com//title/tt1667997
455,13,34,Nakama-tachi no Yukue: Kakumeigun to Boushoku no Mori no Wana!,13,6,2010,7.1,https://www.imdb.com//title/tt1673345
456,13,35,Nakama-tachi no Yukue: Kyodai na Bohyou to Pantsu no On,20,6,2010,7.1,https://www.imdb.com//title/tt1673346
457,14,1,Marineford Chokuzen Kaisou Special: Kyoudai no Chikai!,27,6,2010,6.7,https://www.imdb.com//title/tt1680665
458,14,2,Marineford Chokuzen Kaisou Special: Shuuketsu! San Taishou,11,7,2010,6.7,https://www.imdb.com//title/tt1688394
459,14,3,Kessen no Toki Semaru! Kaigun Saikyou no Fujin Kansei!,18,7,2010,9.1,https://www.imdb.com//title/tt1688397
460,14,4,Kyodai Kantai Arawaru: Shuurai! Shirohige Kaizokudan,1,8,2010,9.2,https://www.imdb.com//title/tt1688395
461,14,5,Kessen no Makuake! Ace to Shirohige no Kako,8,8,2010,9.2,https://www.imdb.com//title/tt1690915
462,14,6,Sekai o Horobosu Chikara! Guragura no Mi no Nouryoku,15,8,2010,9.1,https://www.imdb.com//title/tt1712156
463,14,7,Subete o Yakitsukusu!! Taishou Akainu no Chikara!,22,8,2010,9.2,https://www.imdb.com//title/tt1712154
464,14,8,Majin no Shison! Little Oars Jr. Bakushin!,29,8,2010,9.1,https://www.imdb.com//title/tt1712155
465,14,9,Shousha dake ga Seigi Hatsudou! Sengoku no Sakusen!,5,9,2010,9.3,https://www.imdb.com//title/tt1712157
466,14,10,Mugiwara Team Touchaku Fuunkyuu o Tsugeru Senjou,12,9,2010,9.4,https://www.imdb.com//title/tt1726840
467,14,11,Shinde mo Tasukeru: Luffy vs Kaigun Battle Start,19,9,2010,9.3,https://www.imdb.com//title/tt1730291
468,14,12,Gekisen no Renzoku! Nouryokusha Gundan VS Nouryokusha Gundan,26,9,2010,9.2,https://www.imdb.com//title/tt1738338
469,14,13,Kuma ni Okita Ihen Iva-san Ikari no Ichigeki,3,10,2010,9.0,https://www.imdb.com//title/tt1738339
470,14,14,Kengou Mihawk Luffy ni Semaru Kokutou no Zangeki,10,10,2010,9.2,https://www.imdb.com//title/tt1753074
471,14,15,Senmetsu Sakusen Shidou: Pacifista Gundan no Iryoku,17,10,2010,9.1,https://www.imdb.com//title/tt1753073
472,14,16,Akainu no Bouryaku! Otoshiirerareta Shirohige,24,10,2010,9.2,https://www.imdb.com//title/tt1789622
473,14,17,Houiheki Sadou! Shirohige Kaizokudan Zettaizetsumei!!,31,10,2010,9.2,https://www.imdb.com//title/tt1791426
474,14,18,Shokei Shikkou Shirei Kudaru: Houiheki o Toppa Seyo!,7,11,2010,9.5,https://www.imdb.com//title/tt1799490
475,14,19,Saishuu Kyokumen Totsunyuu! Shirohige Kishikaisei no Itte,14,11,2010,9.3,https://www.imdb.com//title/tt1799492
476,14,20,Luffy Chikaratsuku! Oris Hiroba no Souryokusen!!,21,11,2010,9.2,https://www.imdb.com//title/tt1799491
477,14,21,Inochi o Kezuru Chikara: Tension Hormone Futatabi,28,11,2010,9.1,https://www.imdb.com//title/tt1799493
478,14,22,Yakusoku no Tame ni!! Gekitou! Luffy to Coby,5,12,2010,9.3,https://www.imdb.com//title/tt1799495
479,14,23,Shokeidai Mokuzen! Hirakareta Ace e no Michi!!,12,12,2010,9.2,https://www.imdb.com//title/tt1799494
480,14,24,Sorezore no Eranda Michi: Luffy vs Garp!,19,12,2010,9.5,https://www.imdb.com//title/tt1799489
481,14,25,Ace Kyuushutsu! Shirohige Saigo no Senchou Meirei!,26,12,2010,9.5,https://www.imdb.com//title/tt1805117
482,14,26,Hi o mo Yaki Tsukusu Chikara: Akainu Hijou no Tsuigeki,9,1,2011,9.7,https://www.imdb.com//title/tt1806725
483,14,27,Kotae o Sagashite: Hiken Ace Senjou ni Shisu,16,1,2011,9.7,https://www.imdb.com//title/tt1821284
484,14,28,Kaigun Honbu Houkai! Shirohige Kotobanaki Ikari!,23,1,2011,9.7,https://www.imdb.com//title/tt1824873
485,14,29,Kejime o Tsukeru: Shirohige vs Kurohige Kaizokudan,30,1,2011,9.7,https://www.imdb.com//title/tt1830404
486,14,30,Show no Kaimaku: Akasareta Kurohige no Takurami,6,2,2011,9.4,https://www.imdb.com//title/tt1842257
487,14,31,Akainu no Shuunen! Luffy o Osou Magma no Kobushi,13,2,2011,9.2,https://www.imdb.com//title/tt1841452
488,14,32,Hisshi no Sakebi: Unmei o Kaeru Yuuki Aru Suubyou,20,2,2011,9.5,https://www.imdb.com//title/tt1848733
489,14,33,Shanks Kenzan! Choujou Sensou Tsui ni Shuuketsu,6,3,2011,9.5,https://www.imdb.com//title/tt1858363
490,14,34,"Gun'yuu Kakkyo Su! ""Atarashii Jidai"" no Hajimari!",20,3,2011,8.5,https://www.imdb.com//title/tt1869198
491,14,35,Nyougashima Jouriku: Luffy o Semeru Kakoku na Genjitsu,27,3,2011,8.6,https://www.imdb.com//title/tt1874353
492,14,36,Saikyou Tag! Funtou Luffy to Toriko!,3,4,2011,5.4,https://www.imdb.com//title/tt1926942
493,14,37,Luffy to Ace: Kyoudai no Deai no Monogatari!,10,4,2011,8.3,https://www.imdb.com//title/tt1926941
494,14,38,Sabo Toujou! Gray Terminal no Shounen,17,4,2011,8.1,https://www.imdb.com//title/tt1934945
495,14,39,Ore wa Nigenai: Ace Kesshi no Kyuushutsu Sakusen,24,4,2011,7.8,https://www.imdb.com//title/tt1934946
496,14,40,Itsuka Umi e! Sannin no Akudou Chikai no Sakazuki!,1,5,2011,8.0,https://www.imdb.com//title/tt1934947
497,14,41,Dadan Ikka to no Wakare!? Kansei! Himitsu Kichi,8,5,2011,7.8,https://www.imdb.com//title/tt1941349
498,14,42,Luffy Deshiiri!? Kaizoku Ou to Tatakatta Otoko!,15,5,2011,7.4,https://www.imdb.com//title/tt1941350
499,14,43,Ootora to no Kessen! Senchou ni Naru no wa Dare Da!,22,5,2011,7.4,https://www.imdb.com//title/tt1954051
500,14,44,Ubawareta Jiyuu! Sankyoudai ni Semaru Kizoku no Wana,29,5,2011,7.7,https://www.imdb.com//title/tt1961116
501,14,45,Hanatareta Honoo: Gray Terminal no Kiki,5,6,2011,7.9,https://www.imdb.com//title/tt1961117
502,14,46,Jiyuu wa Doko ni Aru? Shounen no Kanashiki Funade,12,6,2011,7.8,https://www.imdb.com//title/tt1964330
503,14,47,Yoroshiku Tanomu! Kyoudai kara Todoita Tegami!,19,6,2011,8.9,https://www.imdb.com//title/tt1971298
504,14,48,Yakusoku o Hatasu Tame: Sorezore no Tabidachi!,26,6,2011,8.2,https://www.imdb.com//title/tt1977645
505,14,49,Aitsura ni Aitee! Luffy Namida no Sakebi,3,7,2011,9.1,https://www.imdb.com//title/tt1984977
506,14,50,Mugiwara no Ichimi Gekishin! Motarasareta Kyouhou,10,7,2011,7.9,https://www.imdb.com//title/tt1988500
507,14,51,Meiou Rayleigh to no Saikai: Luffy Ketsudan no Toki,17,7,2011,7.9,https://www.imdb.com//title/tt1995218
508,14,52,Senchou no Moto e: Sorajima no Datsugoku to Fuyujima no Jiken,31,7,2011,7.3,https://www.imdb.com//title/tt2011835
509,14,53,Sesshoku! Daikengou Mihawk: Zoro Iji no Shitou,7,8,2011,7.6,https://www.imdb.com//title/tt2022280
510,14,54,Sanji no Junan: Oukoku e to Kikan Shita Joou!,14,8,2011,7.5,https://www.imdb.com//title/tt2022279
511,14,55,Masaka no Saijouriku! Luffy Marineford e!,21,8,2011,8.1,https://www.imdb.com//title/tt2042402
512,14,56,Nakama ni Todoke: Kakemeguru Dai News!,28,8,2011,7.9,https://www.imdb.com//title/tt2042403
513,14,57,Ugokidasu Kaizoku-tachi! Kyoutendouchi no Shinsekai,4,9,2011,7.4,https://www.imdb.com//title/tt2048663
514,14,58,Jigoku o Ikinuke: Sanji Otoko o Kaketa Shoubu,11,9,2011,7.2,https://www.imdb.com//title/tt2055540
515,14,59,Madamada Tsuyoku Naru! Zoro Senchou e no Chikai,18,9,2011,7.8,https://www.imdb.com//title/tt2063546
516,14,60,Luffy Shugyou Kaishi: 2-nengo ni Yakusoku no Basho de,25,9,2011,9.1,https://www.imdb.com//title/tt2081067
517,15,1,Shinshou Kaimaku: Saishuuketsu! Mugiwara no Ichimi,2,10,2011,9.1,https://www.imdb.com//title/tt2081068
518,15,2,Isshokusokuhatsu! Luffy Tai Nise Luffy,9,10,2011,8.2,https://www.imdb.com//title/tt2081066
519,15,3,Kaigun Shutsudou: Nerawareta Mugiwara no Ichimi,16,10,2011,7.9,https://www.imdb.com//title/tt2093030
520,15,4,Oomono Shuuketsu: Nise Mugiwara Ichimi no Kyoui,23,10,2011,7.8,https://www.imdb.com//title/tt2093029
521,15,5,Sentou Kaishi! Misero Shugyou no Seika!,30,10,2011,9.2,https://www.imdb.com//title/tt2175465
522,15,6,Zen'in Shuugou: Luffy Shinsekai e no Funade,6,11,2011,8.6,https://www.imdb.com//title/tt2192933
523,15,7,Kyougaku no Shinjitsu: Sunny-gou o Mamotta Otoko,13,11,2011,7.9,https://www.imdb.com//title/tt2235381
524,15,8,Kaichuu no Shitou: Arawareta Oounabara no Akuma,20,11,2011,7.5,https://www.imdb.com//title/tt2240741
525,15,9,Shinkai de Sounan: Hagureta Mugiwara no Ichimi,27,11,2011,7.5,https://www.imdb.com//title/tt2240743
526,15,10,Kaitei Kazan Funka! Nagasarete Gyojintou,4,12,2011,7.5,https://www.imdb.com//title/tt2246485
527,15,11,Gyojintou Jouriku: Uruwashiki Ningyo-tachi,11,12,2011,7.6,https://www.imdb.com//title/tt2261087
528,15,12,Koufun Bakuhatsu! Sanji Seimei no Kiki!,18,12,2011,7.3,https://www.imdb.com//title/tt2261085
529,15,13,Gyojintou Metsubou!? Sharley no Yogen,25,12,2011,7.3,https://www.imdb.com//title/tt2264771
530,15,14,Gyojintou no Ou: Kaishin Neptune!,8,1,2012,7.3,https://www.imdb.com//title/tt2202482
531,15,15,Ryuuguujou! Tasuketa Same ni Tsurerarete,15,1,2012,7.1,https://www.imdb.com//title/tt2293140
532,15,16,Yowamushi de Nakimushi! Koukakutou no Ningyo Hime,22,1,2012,7.2,https://www.imdb.com//title/tt2293144
533,15,17,Kinkyuu Jitai Hassei: Senkyo Sareta Ryuuguujou,29,1,2012,7.3,https://www.imdb.com//title/tt2293142
534,15,18,Ryuuguujou Gekishin! Shirahoshi Yuukai Jiken,5,2,2012,7.5,https://www.imdb.com//title/tt2223925
535,15,19,Hody Shuurai: Fukushuu Keikaku no Hajimari,12,2,2012,7.3,https://www.imdb.com//title/tt2293146
536,15,20,Ryuuguujou no Kessen! Zoro Tai Hody,19,2,2012,7.7,https://www.imdb.com//title/tt2293150
537,15,21,Shirahoshi o Mamore: Decken no Tsuigeki,26,2,2012,7.7,https://www.imdb.com//title/tt2293152
538,15,22,Ichimi Haiboku!? Hody Ryuuguujou Seiatsu,4,3,2012,7.6,https://www.imdb.com//title/tt2293156
539,15,23,Yomigaeru Innen! Nami to Gyojin Kaizokudan!,18,3,2012,7.5,https://www.imdb.com//title/tt2293158
540,15,24,Dorei Kaihou no Eiyuu: Boukenka Tiger,25,3,2012,7.7,https://www.imdb.com//title/tt2325411
541,15,25,Kizaru Toujou! Tiger o Nerau Wana!,1,4,2012,8.1,https://www.imdb.com//title/tt2293162
542,15,26,Team Kessei! Chopper o Sukue,8,4,2012,5.5,https://www.imdb.com//title/tt2293164
543,15,27,Eiyuu no Saigo: Tiger Shougeki no Shinjitsu,15,4,2012,8.2,https://www.imdb.com//title/tt2293168
544,15,28,Kaizokudan Bunretsu: Jinbe Tai Arlong,22,4,2012,7.5,https://www.imdb.com//title/tt2293170
545,15,29,Yureru Gyojintou! Hyouchaku Shita Tenryuubito,29,4,2012,7.3,https://www.imdb.com//title/tt2293172
546,15,30,Totsuzen no Higeki! Mirai o Tozasu Kyoudan,6,5,2012,7.9,https://www.imdb.com//title/tt2293176
547,15,31,Futatabi Genzai e! Ugokidasu Hody,13,5,2012,7.6,https://www.imdb.com//title/tt2293178
548,15,32,Oukoku Gekishin: Neptune Shokei Shirei,20,5,2012,7.5,https://www.imdb.com//title/tt2293180
549,15,33,Shoujita Kiretsu! Luffy Tai Jinbe,27,5,2012,7.5,https://www.imdb.com//title/tt2293182
550,15,34,Hody no Ihen: Kyouyaku no Shin no Chikara!,1,6,2012,7.0,https://www.imdb.com//title/tt2293184
551,15,35,Kessen Hajimaru: Gyoncorde Hiroba!,10,6,2012,7.0,https://www.imdb.com//title/tt2293190
552,15,36,Shougeki no Kokuhaku: Otohime Ansatsu no Shinjitsu,17,6,2012,7.2,https://www.imdb.com//title/tt2293192
553,15,37,Shirahoshi no Namida! Luffy Tsui ni Toujou,24,6,2012,8.2,https://www.imdb.com//title/tt2293194
554,15,38,Dai Gekitotsu! Mugiwara Ichimi VS 10 Man no Teki,1,7,2012,9.0,https://www.imdb.com//title/tt2293196
555,15,39,Oowaza Sakuretsu! Zoro Sanji Shutsugeki!,8,7,2012,7.9,https://www.imdb.com//title/tt2293198
556,15,40,Hatsu Hirou! Sunny Gou no Himitsu Heiki!,15,7,2012,7.6,https://www.imdb.com//title/tt2293204
557,15,41,Iron Pirate! Franky Shougun Toujou,29,7,2012,7.5,https://www.imdb.com//title/tt2307172
558,15,42,Noah Sekkin! Gyojintou Kaimetsu no Kiki!,5,8,2012,7.3,https://www.imdb.com//title/tt2307260
559,15,43,Isoge Luffy! Shirahoshi Zettaizetsumei,12,8,2012,7.1,https://www.imdb.com//title/tt2320246
560,15,44,Gekitou Kaishi! Luffy Tai Hody!,19,8,2012,7.3,https://www.imdb.com//title/tt2320252
561,15,45,Dairansen! Ichimi Tai Shin Gyojin Kaizokudan!,26,8,2012,7.3,https://www.imdb.com//title/tt2320254
562,15,46,Luffy Haiboku!? Hody Fukushuu no Toki,2,9,2012,7.0,https://www.imdb.com//title/tt2407320
563,15,47,Shougeki no Jijitsu! Hody no Shoutai!,9,9,2012,6.9,https://www.imdb.com//title/tt2407332
564,15,48,Zero ni! Luffy e no Atsuki Negai!,16,9,2012,7.2,https://www.imdb.com//title/tt2407334
565,15,49,Luffy Konshin no Ichigeki! Red Hawk Sakuretsu,23,9,2012,7.7,https://www.imdb.com//title/tt2407328
566,15,50,Tsui ni Kecchaku! Hody Saishuu Kessen,30,9,2012,7.6,https://www.imdb.com//title/tt2517694
567,15,51,Tomare Noah! Kesshi no Elephant Gatling!,7,10,2012,7.6,https://www.imdb.com//title/tt2517698
568,15,52,Mirai e! Taiyou e to Tsuzuku Michi!,14,10,2012,7.8,https://www.imdb.com//title/tt2517700
569,15,53,Akasareta Himitsu: Kodai Heiki no Shinjitsu,21,10,2012,7.4,https://www.imdb.com//title/tt2517704
570,15,54,Ichimi Kyougaku! Aratanaru Kaigun Gensui!,28,11,2012,7.9,https://www.imdb.com//title/tt2517706
571,15,55,Okashizuki! Yonkou Big Mom,4,11,2012,7.9,https://www.imdb.com//title/tt2517714
572,15,56,Zento Tanan: Shin Sekai ni Machiukeru Wana,11,11,2012,7.6,https://www.imdb.com//title/tt2517716
573,15,57,Tsui ni Shukkou! Sayonara Gyojin-tou,18,11,2012,7.4,https://www.imdb.com//title/tt2517718
574,15,58,Shin Sekai e! Saikyou no Umi o Mezashite,25,11,2012,7.4,https://www.imdb.com//title/tt2517724
575,15,59,Z no Yabou Hen: Chiisana Kyojin Lily!,2,12,2012,6.9,https://www.imdb.com//title/tt2517726
576,15,60,Z no Yabou Hen: Nazo no Saikyou Gundan Toujou!,9,12,2012,6.8,https://www.imdb.com//title/tt2517730
577,15,61,Z no Yabou Hen: Kesshi no Dai Dasshutsu Sakusen!,16,12,2012,6.7,https://www.imdb.com//title/tt2488760
578,15,62,Z no Yabou Hen: Luffy VS Shuzo!,23,12,2012,6.6,https://www.imdb.com//title/tt2519316
579,16,1,Jouriku! Moeru Shima Punk Hazard,8,1,2013,7.5,https://www.imdb.com//title/tt3164816
580,16,2,Shakunetsu no Tatakai! Luffy Tai Kyodai Ryuu!,13,1,2013,7.4,https://www.imdb.com//title/tt3164832
581,16,3,Ichimi Souzen! Shougeki no Kubi dake Samurai Toujou!,20,1,2013,7.2,https://www.imdb.com//title/tt3164822
582,16,4,Kyougaku! Tsui ni Akasareru Shima no Himitsu,27,1,2013,7.3,https://www.imdb.com//title/tt3164828
583,16,5,Kodomo-tachi o Sukue! Ichimi Sentou Kaishi,3,2,2013,7.2,https://www.imdb.com//title/tt3183550
584,16,6,Kenjutsu Shoubu: Brook Tai Nazo no Doutai Samurai,10,2,2013,7.5,https://www.imdb.com//title/tt3183560
585,16,7,Shichibukai! Trafalgar Law,17,2,2013,7.8,https://www.imdb.com//title/tt3183562
586,16,8,Dai Pinch: Luffy Gokkan no Mizuumi ni Shizumu,3,3,2013,7.9,https://www.imdb.com//title/tt3183566
587,16,9,Gekitotsu! Law VS Smoker Chuujou,17,3,2013,8.3,https://www.imdb.com//title/tt3183568
588,16,10,2 Nenburi no Saikai! Luffy to Law,24,3,2013,7.8,https://www.imdb.com//title/tt3183572
589,16,11,Sekai Saiaku Kyoufu no Kagakusha Caesar,31,3,2013,7.3,https://www.imdb.com//title/tt3183574
590,16,12,Jijou Saikyou Colabo VS Umi no Taishokukan,7,4,2013,5.5,https://www.imdb.com//title/tt3183576
591,16,13,Chopper Gekido Master Hidounaru Jikken,14,4,2013,7.4,https://www.imdb.com//title/tt3183578
592,16,14,Ichimi Massatsu! Densetsu no Koroshiya Raishuu!,21,4,2013,7.1,https://www.imdb.com//title/tt3183582
593,16,15,Nami o Sukue! Luffy Yukiyama no Tatakai,28,4,2013,7.6,https://www.imdb.com//title/tt3183586
594,16,16,Kessei! Luffy-Law Kaizoku Doumei!,5,5,2013,7.8,https://www.imdb.com//title/tt3183588
595,16,17,Master o Toraero: Kaizoku Doumei Sakusen Kaishi!,12,5,2013,7.4,https://www.imdb.com//title/tt3183590
596,16,18,Zenmetsu no Kiki: Shi no Monster Hirai,19,5,2013,7.3,https://www.imdb.com//title/tt3183594
597,16,19,Dai-Gekisen: Caesar Shin no Nouryoku Hatsudou!,26,5,2013,7.9,https://www.imdb.com//title/tt3183598
598,16,20,Honoo Kirisaku Samurai! Kitsunebi no Kin'emon!,2,6,2013,7.5,https://www.imdb.com//title/tt3183610
599,16,21,Shougeki! Nazo no Otoko Vergo no Shoutai!,9,6,2013,7.6,https://www.imdb.com//title/tt3183612
600,16,22,Kodomo-tachi o Mamore! Semaru Master no Ma no Te,16,6,2013,7.2,https://www.imdb.com//title/tt3183618
601,16,23,Shin Sekai Gekishin: Caesar Akumu no Jikken,23,6,2013,7.2,https://www.imdb.com//title/tt3207476
602,16,24,Shijou Saiaku no Satsuriku Heiki! Shinokuni,30,6,2013,7.3,https://www.imdb.com//title/tt3207478
603,16,25,Hangeki Kaishi! Luffy-Law Daidasshutsu,7,7,2013,7.8,https://www.imdb.com//title/tt3207482
604,16,26,Mezase R-tou! Kaizoku Doumei Kaishingeki!,14,7,2013,7.5,https://www.imdb.com//title/tt3207484
605,16,27,Tashigi no Namida: G-5 Kesshi no Toppa Sakusen,21,7,2013,7.4,https://www.imdb.com//title/tt3207486
606,16,28,Uragiri no Chuujou! Kichiku no Vergo,28,7,2013,7.4,https://www.imdb.com//title/tt3207490
607,16,29,Hakunetsu no Gekisen: Luffy VS Caesar,11,8,2013,8.0,https://www.imdb.com//title/tt3207492
608,16,30,Yami no Kuromaku! Doflamingo Ugoku!,18,8,2013,7.6,https://www.imdb.com//title/tt3207494
609,16,31,Luffy Toushi!? Kyoufu no Yukionna Monet!,25,8,2013,7.7,https://www.imdb.com//title/tt3207496
610,16,32,Butsukaru Kobushi! Futari no Chuujou no Tatakai,1,9,2013,7.4,https://www.imdb.com//title/tt3207500
611,16,33,Chiisana Dragon! Momonosuke Arawaru,8,9,2013,7.3,https://www.imdb.com//title/tt3207504
612,16,34,Fubuki no Shitou: Mugiwara no Ichimi Tai Yukionna,15,9,2013,7.5,https://www.imdb.com//title/tt3207506
613,16,35,Ougi Sakuretsu! Zoro Saikyou no Ittou-ryuu!,22,9,2013,8.9,https://www.imdb.com//title/tt3207508
614,16,36,Tomodachi o Mamoru! Mocha Inochi-gake no Tousou,29,9,2013,7.9,https://www.imdb.com//title/tt3207510
615,16,37,Chahige Hitsuu! Luffy Ikari no Ichigeki,6,10,2013,7.9,https://www.imdb.com//title/tt3207512
616,16,38,Shougeki no Kecchaku! Smoker Tai Vergo!,13,10,2013,9.2,https://www.imdb.com//title/tt3232148
617,16,39,Caesar Gekiha! Saikyou no Grizzly Magnum,20,10,2013,8.1,https://www.imdb.com//title/tt3239934
618,16,40,Shuurai! Dressrosa kara no Shikaku,27,10,2013,7.6,https://www.imdb.com//title/tt3256530
619,16,41,Ooabare! Muteki no Franky Shougun,3,11,2013,7.8,https://www.imdb.com//title/tt3256532
620,16,42,Zettai Zetsumei! Punk Hazard Dai-Bakuhatsu,10,11,2013,7.9,https://www.imdb.com//title/tt3256536
621,16,43,Caesar o Hokaku-seyo - General Canon Sakuretsu,17,11,2013,7.9,https://www.imdb.com//title/tt3320786
622,16,44,Kandou no Saikai! Momonosuke to Kin'emon,24,11,2013,7.8,https://www.imdb.com//title/tt3328046
623,16,45,Sekibetsu no Toki - Punk Hazard Shukkou!,1,12,2013,7.6,https://www.imdb.com//title/tt3328148
624,16,46,G-5 Kaimetsu! Doflamingo Kyuushuu!,8,12,2013,8.3,https://www.imdb.com//title/tt3328150
625,16,47,Kinpaku! Aokiji tai Doflamingo,15,12,2013,8.0,https://www.imdb.com//title/tt3386340
626,16,48,Kieta Caesar! Kaizoku Doumei Shutsugeki,22,12,2013,6.7,https://www.imdb.com//title/tt3395452
627,16,49,Luffy Umi ni Shisu!? Kaizoku Doumei Houkai,5,1,2014,6.7,https://www.imdb.com//title/tt3395454
628,16,50,Daigyakuten! Sakuretsu Luffy Ikari no Tekken,12,1,2014,6.6,https://www.imdb.com//title/tt3424902
629,17,1,Gekishin! Shinsekai Ugokasu Dai News,19,1,2014,8.1,https://www.imdb.com//title/tt3424904
630,17,2,Bouken! Ai to Jounetsu no Kuni Dressrosa,26,1,2014,7.8,https://www.imdb.com//title/tt3461094
631,17,3,Nekkyou Uzumaku: Corrida Colosseum,2,2,2014,8.0,https://www.imdb.com//title/tt3461096
632,17,4,Kiken na Koi: Odoriko Violet,9,2,2014,7.7,https://www.imdb.com//title/tt3461104
633,17,5,Saikyou no Mumei Senshi! Lucy Toujou,16,2,2014,7.7,https://www.imdb.com//title/tt3522668
634,17,6,Kaizoku Kikoushi Cavendish,23,2,2014,7.9,https://www.imdb.com//title/tt3526596
635,17,7,Unmei no Saikai: Hyena no Bellamy,2,3,2014,7.8,https://www.imdb.com//title/tt3526598
636,17,8,Choushinsei! Hitokui no Bartolomeo,16,3,2014,7.9,https://www.imdb.com//title/tt3571486
637,17,9,Gun'yuu Kakkyo! Hakunetsu no B Block!,23,3,2014,7.8,https://www.imdb.com//title/tt3586910
638,17,10,Ichigeki Hissatsu! Kyoui no King Punch,30,3,2014,8.0,https://www.imdb.com//title/tt3586916
639,17,11,Tougyo Shuurai! Shi no Tekkyou o Toppa Seyo,6,4,2014,7.7,https://www.imdb.com//title/tt3586924
640,17,12,Bouken! Yousei no Shima Green Bit,13,4,2014,7.4,https://www.imdb.com//title/tt3647742
641,17,13,Shirarezaru Sekai Tontatta Oukoku,20,4,2014,7.5,https://www.imdb.com//title/tt3660966
642,17,14,Seiki no Bouryaku: Doflamingo Ugoku,27,4,2014,8.4,https://www.imdb.com//title/tt3660976
643,17,15,Tenchi Yurugasu! Taishou Fujitora no Jitsuryoku,4,5,2014,8.4,https://www.imdb.com//title/tt3660982
644,17,16,Ikari no Ichigeki! Kyojin vs Lucy,11,5,2014,7.9,https://www.imdb.com//title/tt3710728
645,17,17,Hakai-hou Sakuretsu! Lucy Kikiippatsu,18,5,2014,7.5,https://www.imdb.com//title/tt3710730
646,17,18,Densetsu no Kaizoku - Don Chinjao!,25,5,2014,9.0,https://www.imdb.com//title/tt3732112
647,17,19,Hikari to Kage - Dressrosa ni Hisomu Yami!,1,6,2014,7.6,https://www.imdb.com//title/tt3732114
648,17,20,Shutsugeki - Densetsu no Hero Usoland,8,6,2014,7.6,https://www.imdb.com//title/tt3732116
649,17,21,Gekisen Kecchaku! Lucy VS Chinjao!,15,6,2014,8.4,https://www.imdb.com//title/tt3784574
650,17,22,Luffy to Shukumei no Ken Toushi Rebecca,22,6,2014,7.9,https://www.imdb.com//title/tt3793750
651,17,23,Mamorinuku! Rebecca to Omocha no Heitai,29,6,2014,8.0,https://www.imdb.com//title/tt3793752
652,17,24,Saigo no Chou Gekisen Ku - D Block Kaisen,6,7,2014,7.6,https://www.imdb.com//title/tt3793760
653,17,25,Kessen! Joura vs Mugiwara no Ichimi,13,7,2014,7.4,https://www.imdb.com//title/tt3851126
654,17,26,Yoshiken! Hakuba no Cavendish,20,7,2014,7.9,https://www.imdb.com//title/tt3860858
655,17,27,Dai Kessen! Sanji VS Doflamingo,3,8,2014,8.4,https://www.imdb.com//title/tt3860860
656,17,28,Rebecca no Shi no Ken! Haisui no Kenbu,10,8,2014,7.7,https://www.imdb.com//title/tt3860862
657,17,29,Saikyou no Senshi! Logan vs Rebecca,17,8,2014,7.6,https://www.imdb.com//title/tt3923032
658,17,30,Shougeki! Omocha no Heitai no Shoutai!,24,8,2014,7.9,https://www.imdb.com//title/tt3945260
659,17,31,Senritsu no Kako! Dressrosa no Himitsu,31,8,2014,8.2,https://www.imdb.com//title/tt3945264
660,17,32,Akumu! Dressrosa Higeki no Ichiya,7,9,2014,8.2,https://www.imdb.com//title/tt3945262
661,17,33,Shichibukai Taiketsu Law VS Doflamingo,14,9,2014,9.1,https://www.imdb.com//title/tt4022280
662,17,34,Ryouyuu Aimamieru! Mugiwara to Ten Yasha,21,9,2014,9.1,https://www.imdb.com//title/tt4027082
663,17,35,Luffy Kyougaku: Ace no Ishi o Tsugu Otoko,28,9,2014,9.4,https://www.imdb.com//title/tt4027084
664,17,36,SOP Sakusen Kaishi: Usoland Totsugeki,5,10,2014,7.6,https://www.imdb.com//title/tt4027088
665,17,37,Atsuki Omoi - Rebecca vs. Suleiman,12,10,2014,7.5,https://www.imdb.com//title/tt4087918
